artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	9992	3027	0.042486625846139395	0.02963363140977488	0.055371076727466384
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	spearman	9767	3003	0.09401715277194074	0.07313337863073388	0.1177990766470663
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4o	F_align_to_attr	pearson_r2	9767	3003	0.006796480451744539	0.004044630342417097	0.01058998012687517
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	spearman	8874	2809	0.06404381730770815	0.04107305682105454	0.0861035648362011
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	8874	2809	0.0018730229262417025	0.0005645896624140126	0.003976310325806047
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	9988	3028	0.07992699972611518	0.05880384283344105	0.1020785829705477
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	llama-3.1-8b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	9988	3028	0.02028746246997219	0.013667313434435054	0.029435830332045297
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	10000	3028	0.03811368851397018	0.015482983939631916	0.06042187330512506
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.003654739837034581	0.001578429143705393	0.00639623974893906
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	10000	3028	0.1282634337103183	0.10591625968406392	0.14881790857276275
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.05082225210157993	0.03753605320778642	0.06443103380993481
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	10000	3028	0.12737183743403097	0.10755904872098919	0.14908269692206155
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.041002831417364966	0.030555460774934314	0.05333078597403689
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align_to_attr	spearman	10000	3028	0.11386432184350881	0.0914975526860198	0.1368531837807149
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	qwen2.5-14b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.05681279641555355	0.044225523797768035	0.07054837154120726
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	10000	3028	0.15035473449331838	0.12986275428744493	0.17128550708904652
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.05673909251531333	0.04399340911993724	0.07080516876321746
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	10000	3028	0.15024873576787529	0.13021948465882055	0.1711903645120655
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.05082662573466693	0.03678161179330976	0.06821164271196255
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	9992	3027	0.09204036328670759	0.07105956650274471	0.11315641356243476
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	9992	3027	0.024847649835544085	0.015319886121542853	0.036933680433246525
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_align_to_attr	spearman	9767	3003	0.08999857129922387	0.06901565333546554	0.11195655165534257
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4o	F_align_to_attr	pearson_r2	9767	3003	0.004313089812582963	0.0022609154171045268	0.006956811286135869
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_align_to_attr	spearman	8874	2809	0.06960962741508844	0.04791094160069123	0.09179902814882626
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	8874	2809	0.0022428952135941684	0.0007718415137065656	0.004590671024561558
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	9988	3028	0.07343775704582813	0.0518099521494778	0.09427771700088884
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-7b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	9988	3028	0.019054614517164628	0.011544820372297832	0.028051943712441005
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	spearman	10000	3028	0.033316804429554245	0.012743296161968672	0.05569951149043365
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-0.5b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.008211529055155209	0.004239806405052343	0.01320594159127155
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_align_to_attr	spearman	10000	3028	0.10691949191365638	0.0851066064236087	0.12866435175273958
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-3b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.0344600109612305	0.023489286521355283	0.04616810588608885
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_align_to_attr	spearman	10000	3028	0.14936614951494362	0.12718209749878553	0.17313701166594564
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama-3.1-8b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.07202231142372657	0.057449505915015714	0.08654506139934547
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_align_to_attr	spearman	10000	3028	0.1283133787505714	0.10534538172474779	0.14919741024759794
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	qwen2.5-7b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.053663923859157664	0.04047408561035983	0.06826334963431313
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama3.1-70b-instruct	F_align_to_attr	spearman	10000	3028	0.1917782368120109	0.16938006712849654	0.2142417414348125
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama3.1-70b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.10107673537536012	0.08650900614437601	0.1174824784090439
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama3.3-70b-instruct	F_align_to_attr	spearman	10000	3028	0.17565020908656656	0.15349036311498077	0.19685674823068824
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama3.3-70b-instruct	F_align_to_attr	pearson_r2	10000	3028	0.08725350124308023	0.07145317846168062	0.10342406113126588
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	spearman	9992	3027	0.15521776140315188	0.13340477517796698	0.17794347722243375
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	llama4-maverick-17b-128e-instruct	F_align_to_attr	pearson_r2	9992	3027	0.06209250805085752	0.04803718350682944	0.07888261021615729
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_align_to_attr	spearman	9767	3003	0.10182246074247897	0.08028028684375513	0.12344018745468781
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gpt-4o	F_align_to_attr	pearson_r2	9767	3003	0.0064848940636571956	0.0035678662583647556	0.010390434421318052
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_align_to_attr	spearman	8874	2809	0.09128244606472267	0.06565863793798872	0.11171156234395002
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gpt-4-1	F_align_to_attr	pearson_r2	8874	2809	0.002704076236557127	0.0008270206979934805	0.005293493775300299
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	spearman	9988	3028	0.09526957268724857	0.07344597376009163	0.11853995554272888
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	true_minus_false	true_minus_false	true_minus_false	available		finite_extreme	row_pooled	qwen2.5-14b-instruct	gemini-2-5-flash-lite-vertex	F_align_to_attr	pearson_r2	9988	3028	0.03431553119672359	0.024567525615571503	0.045987008810214086
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	spearman	10000	3028	0.2919822317286503	0.2737776390752619	0.3111695475450891
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-3b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.051452025164346264	0.039772610367689906	0.06583923987499454
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	spearman	10000	3028	0.2894855088849932	0.27202610398509114	0.30740794544473177
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.06959525396511322	0.05594122604197958	0.08598192991720846
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	spearman	10000	3028	0.23711092092360558	0.21876599052058565	0.2587989892546226
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.017119437300235983	0.012386292631506353	0.02317024481000739
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	spearman	10000	3028	0.2900713921997488	0.26998177587495803	0.30954791105150803
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.030953760814164167	0.024015711216825854	0.03821764406076175
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.251790540622774	0.23227296041199857	0.26960760287780206
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.01696137407207692	0.012717057200734681	0.022638341219287275
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.2585866362046803	0.2387433211491576	0.27850523477879346
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.01738596807462207	0.01269603422116526	0.023434522831127652
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	spearman	9992	3027	0.25769300703166853	0.2391339030229345	0.2780803100925981
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	pearson_r2	9992	3027	0.04659888373322521	0.03284569279584628	0.06379726380639968
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_mag_to_attr	spearman	9767	3003	0.09527761493605012	0.07369127898502235	0.11654041807677495
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_mag_to_attr	pearson_r2	9767	3003	0.003631469108928042	0.0013586310047221202	0.007544184416986104
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_mag_to_attr	spearman	8874	2809	0.10494299022521955	0.08251198043587085	0.1264693587704391
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_mag_to_attr	pearson_r2	8874	2809	0.0016777068701685572	0.0003803803068288753	0.00412861499823429
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	spearman	9988	3028	0.22695159616848418	0.20936351563943129	0.24605703533087253
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_mag_to_attr	pearson_r2	9988	3028	0.018480094756713018	0.011078669031031203	0.02877957845985189
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	spearman	10000	3028	0.4355771393135414	0.4170137239728693	0.45311538605209045
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.45077880240169993	0.4200730135468232	0.4812350546604313
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	spearman	10000	3028	0.41563563923405616	0.3970009119373057	0.4329289716478251
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.2571951139404517	0.23351333402281674	0.2822149514742262
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	spearman	10000	3028	0.37217797476865283	0.35313259841189987	0.39145659368605096
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.1467074578939368	0.12421748050703822	0.17366278200494564
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	spearman	10000	3028	0.4112666343969815	0.39262594423898667	0.429969817916984
analysis	not_applicable	not_applicable	paper	open_open	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.1601208962345107	0.1336108652170963	0.19007064010712527
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.3784526339068189	0.3617742855947315	0.39596467394378454
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.11292579343867887	0.09194395728677443	0.13552013247938752
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_mag_to_attr	spearman	10000	3028	0.3813106109005184	0.36233386712067034	0.3998392229589175
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_mag_to_attr	pearson_r2	10000	3028	0.11436695835882175	0.0949010688712169	0.1360040477846925
analysis	not_applicable	not_applicable	paper	open_hosted	boolq	word	all	all	all_segment_coordinates_from_full_dialog	canonical	canonical	not_applicable	true_minus_false	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_mag_to_attr	spearman	9992	3027	0.3563904844130496	0.337446953631344	0.37439419819656555
